"STATISTIC","Statistic Label","TLIST(A1)","Year","C03530V04258","Sector of Activity","C03066V03701","Size of Enterprise","UNIT","VALUE"
"TSA11C03","Value of Imports","2019","2019","50","Services/other (49-98)","-","All Enterprises","Euro Million","27887"
"TSA11C03","Value of Imports","2019","2019","99","Unknown","05","Micro (0 to 9)","Euro Million",""
"TSA11C03","Value of Imports","2019","2019","99","Unknown","01","Small (10 to 49)","Euro Million",""
"TSA11C03","Value of Imports","2019","2019","99","Unknown","02","Medium (50 to 249)","Euro Million",""
"TSA11C03","Value of Imports","2019","2019","99","Unknown","03","Large (250 or more)","Euro Million",""
"TSA11C03","Value of Imports","2019","2019","99","Unknown","99","Unknown","Euro Million","4418"
"TSA11C03","Value of Imports","2019","2019","99","Unknown","-","All Enterprises","Euro Million","4418"
"TSA11C03","Value of Imports","2019","2019","-","All sectors","05","Micro (0 to 9)","Euro Million","16444"
"TSA11C03","Value of Imports","2019","2019","-","All sectors","01","Small (10 to 49)","Euro Million","15815"
"TSA11C03","Value of Imports","2019","2019","-","All sectors","02","Medium (50 to 249)","Euro Million","23452"
"TSA11C03","Value of Imports","2019","2019","-","All sectors","03","Large (250 or more)","Euro Million","30200"
"TSA11C03","Value of Imports","2019","2019","-","All sectors","99","Unknown","Euro Million","4418"
"TSA11C03","Value of Imports","2019","2019","-","All sectors","-","All Enterprises","Euro Million","90328"
"TSA11C03","Value of Imports","2020","2020","10","Agriculture and Food (01-03,10-11)","05","Micro (0 to 9)","Euro Million","476"
"TSA11C03","Value of Imports","2020","2020","10","Agriculture and Food (01-03,10-11)","01","Small (10 to 49)","Euro Million","342"
"TSA11C03","Value of Imports","2020","2020","10","Agriculture and Food (01-03,10-11)","02","Medium (50 to 249)","Euro Million","797"
"TSA11C03","Value of Imports","2020","2020","10","Agriculture and Food (01-03,10-11)","03","Large (250 or more)","Euro Million","1964"
"TSA11C03","Value of Imports","2020","2020","10","Agriculture and Food (01-03,10-11)","99","Unknown","Euro Million",""
"TSA11C03","Value of Imports","2020","2020","10","Agriculture and Food (01-03,10-11)","-","All Enterprises","Euro Million","3579"
"TSA11C03","Value of Imports","2020","2020","20","Chemicals and Pharmaceuticals (20-21)","05","Micro (0 to 9)","Euro Million","246"
"TSA11C03","Value of Imports","2020","2020","20","Chemicals and Pharmaceuticals (20-21)","01","Small (10 to 49)","Euro Million","262"
"TSA11C03","Value of Imports","2020","2020","20","Chemicals and Pharmaceuticals (20-21)","02","Medium (50 to 249)","Euro Million","1615"
"TSA11C03","Value of Imports","2020","2020","20","Chemicals and Pharmaceuticals (20-21)","03","Large (250 or more)","Euro Million","12468"
"TSA11C03","Value of Imports","2020","2020","20","Chemicals and Pharmaceuticals (20-21)","99","Unknown","Euro Million",""
"TSA11C03","Value of Imports","2020","2020","20","Chemicals and Pharmaceuticals (20-21)","-","All Enterprises","Euro Million","14592"
"TSA11C03","Value of Imports","2020","2020","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","05","Micro (0 to 9)","Euro Million","1231"
"TSA11C03","Value of Imports","2020","2020","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","01","Small (10 to 49)","Euro Million","1948"
"TSA11C03","Value of Imports","2020","2020","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","02","Medium (50 to 249)","Euro Million","3505"
"TSA11C03","Value of Imports","2020","2020","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","03","Large (250 or more)","Euro Million","7512"
"TSA11C03","Value of Imports","2020","2020","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","99","Unknown","Euro Million",""
"TSA11C03","Value of Imports","2020","2020","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","-","All Enterprises","Euro Million","14196"
"TSA11C03","Value of Imports","2020","2020","40","Wholesale and Retail (45-47)","05","Micro (0 to 9)","Euro Million","7104"
"TSA11C03","Value of Imports","2020","2020","40","Wholesale and Retail (45-47)","01","Small (10 to 49)","Euro Million","10092"
"TSA11C03","Value of Imports","2020","2020","40","Wholesale and Retail (45-47)","02","Medium (50 to 249)","Euro Million","6362"
"TSA11C03","Value of Imports","2020","2020","40","Wholesale and Retail (45-47)","03","Large (250 or more)","Euro Million","6658"
"TSA11C03","Value of Imports","2020","2020","40","Wholesale and Retail (45-47)","99","Unknown","Euro Million",""
"TSA11C03","Value of Imports","2020","2020","40","Wholesale and Retail (45-47)","-","All Enterprises","Euro Million","30217"
"TSA11C03","Value of Imports","2020","2020","50","Services/other (49-98)","05","Micro (0 to 9)","Euro Million","5040"
"TSA11C03","Value of Imports","2020","2020","50","Services/other (49-98)","01","Small (10 to 49)","Euro Million","3440"
"TSA11C03","Value of Imports","2020","2020","50","Services/other (49-98)","02","Medium (50 to 249)","Euro Million","8271"
"TSA11C03","Value of Imports","2020","2020","50","Services/other (49-98)","03","Large (250 or more)","Euro Million","4031"
"TSA11C03","Value of Imports","2020","2020","50","Services/other (49-98)","99","Unknown","Euro Million",""
"TSA11C03","Value of Imports","2020","2020","50","Services/other (49-98)","-","All Enterprises","Euro Million","20781"
"TSA11C03","Value of Imports","2020","2020","99","Unknown","05","Micro (0 to 9)","Euro Million",""
"TSA11C03","Value of Imports","2020","2020","99","Unknown","01","Small (10 to 49)","Euro Million",""
"TSA11C03","Value of Imports","2020","2020","99","Unknown","02","Medium (50 to 249)","Euro Million",""
"TSA11C03","Value of Imports","2020","2020","99","Unknown","03","Large (250 or more)","Euro Million",""
"TSA11C03","Value of Imports","2020","2020","99","Unknown","99","Unknown","Euro Million","3837"
"TSA11C03","Value of Imports","2020","2020","99","Unknown","-","All Enterprises","Euro Million","3837"
"TSA11C03","Value of Imports","2020","2020","-","All sectors","05","Micro (0 to 9)","Euro Million","14097"
"TSA11C03","Value of Imports","2020","2020","-","All sectors","01","Small (10 to 49)","Euro Million","16084"
"TSA11C03","Value of Imports","2020","2020","-","All sectors","02","Medium (50 to 249)","Euro Million","20551"
"TSA11C03","Value of Imports","2020","2020","-","All sectors","03","Large (250 or more)","Euro Million","32634"
"TSA11C03","Value of Imports","2020","2020","-","All sectors","99","Unknown","Euro Million","3837"
"TSA11C03","Value of Imports","2020","2020","-","All sectors","-","All Enterprises","Euro Million","87202"
"TSA11C04","Number of Importing Enterprises","2017","2017","10","Agriculture and Food (01-03,10-11)","05","Micro (0 to 9)","Number","1194"
"TSA11C04","Number of Importing Enterprises","2017","2017","10","Agriculture and Food (01-03,10-11)","01","Small (10 to 49)","Number","305"
"TSA11C04","Number of Importing Enterprises","2017","2017","10","Agriculture and Food (01-03,10-11)","02","Medium (50 to 249)","Number","139"
"TSA11C04","Number of Importing Enterprises","2017","2017","10","Agriculture and Food (01-03,10-11)","03","Large (250 or more)","Number","43"
"TSA11C04","Number of Importing Enterprises","2017","2017","10","Agriculture and Food (01-03,10-11)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2017","2017","10","Agriculture and Food (01-03,10-11)","-","All Enterprises","Number","1681"
"TSA11C04","Number of Importing Enterprises","2017","2017","20","Chemicals and Pharmaceuticals (20-21)","05","Micro (0 to 9)","Number","95"
"TSA11C04","Number of Importing Enterprises","2017","2017","20","Chemicals and Pharmaceuticals (20-21)","01","Small (10 to 49)","Number","58"
"TSA11C04","Number of Importing Enterprises","2017","2017","20","Chemicals and Pharmaceuticals (20-21)","02","Medium (50 to 249)","Number","48"
"TSA11C04","Number of Importing Enterprises","2017","2017","20","Chemicals and Pharmaceuticals (20-21)","03","Large (250 or more)","Number","35"
"TSA11C04","Number of Importing Enterprises","2017","2017","20","Chemicals and Pharmaceuticals (20-21)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2017","2017","20","Chemicals and Pharmaceuticals (20-21)","-","All Enterprises","Number","236"
"TSA11C04","Number of Importing Enterprises","2017","2017","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","05","Micro (0 to 9)","Number","4687"
"TSA11C04","Number of Importing Enterprises","2017","2017","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","01","Small (10 to 49)","Number","1711"
"TSA11C04","Number of Importing Enterprises","2017","2017","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","02","Medium (50 to 249)","Number","458"
"TSA11C04","Number of Importing Enterprises","2017","2017","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","03","Large (250 or more)","Number","96"
"TSA11C04","Number of Importing Enterprises","2017","2017","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2017","2017","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","-","All Enterprises","Number","6952"
"TSA11C04","Number of Importing Enterprises","2017","2017","40","Wholesale and Retail (45-47)","05","Micro (0 to 9)","Number","11278"
"TSA11C04","Number of Importing Enterprises","2017","2017","40","Wholesale and Retail (45-47)","01","Small (10 to 49)","Number","3124"
"TSA11C04","Number of Importing Enterprises","2017","2017","40","Wholesale and Retail (45-47)","02","Medium (50 to 249)","Number","516"
"TSA11C04","Number of Importing Enterprises","2017","2017","40","Wholesale and Retail (45-47)","03","Large (250 or more)","Number","86"
"TSA11C04","Number of Importing Enterprises","2017","2017","40","Wholesale and Retail (45-47)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2017","2017","40","Wholesale and Retail (45-47)","-","All Enterprises","Number","15004"
"TSA11C04","Number of Importing Enterprises","2017","2017","50","Services/other (49-98)","05","Micro (0 to 9)","Number","4846"
"TSA11C04","Number of Importing Enterprises","2017","2017","50","Services/other (49-98)","01","Small (10 to 49)","Number","1830"
"TSA11C04","Number of Importing Enterprises","2017","2017","50","Services/other (49-98)","02","Medium (50 to 249)","Number","665"
"TSA11C04","Number of Importing Enterprises","2017","2017","50","Services/other (49-98)","03","Large (250 or more)","Number","278"
"TSA11C04","Number of Importing Enterprises","2017","2017","50","Services/other (49-98)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2017","2017","50","Services/other (49-98)","-","All Enterprises","Number","7619"
"TSA11C04","Number of Importing Enterprises","2017","2017","99","Unknown","05","Micro (0 to 9)","Number",""
"TSA11C04","Number of Importing Enterprises","2017","2017","99","Unknown","01","Small (10 to 49)","Number",""
"TSA11C04","Number of Importing Enterprises","2017","2017","99","Unknown","02","Medium (50 to 249)","Number",""
"TSA11C04","Number of Importing Enterprises","2017","2017","99","Unknown","03","Large (250 or more)","Number",""
"TSA11C04","Number of Importing Enterprises","2017","2017","99","Unknown","99","Unknown","Number","72"
"TSA11C04","Number of Importing Enterprises","2017","2017","99","Unknown","-","All Enterprises","Number","72"
"TSA11C04","Number of Importing Enterprises","2017","2017","-","All sectors","05","Micro (0 to 9)","Number","22100"
"TSA11C04","Number of Importing Enterprises","2017","2017","-","All sectors","01","Small (10 to 49)","Number","7028"
"TSA11C04","Number of Importing Enterprises","2017","2017","-","All sectors","02","Medium (50 to 249)","Number","1826"
"TSA11C04","Number of Importing Enterprises","2017","2017","-","All sectors","03","Large (250 or more)","Number","538"
"TSA11C04","Number of Importing Enterprises","2017","2017","-","All sectors","99","Unknown","Number","72"
"TSA11C04","Number of Importing Enterprises","2017","2017","-","All sectors","-","All Enterprises","Number","31564"
"TSA11C04","Number of Importing Enterprises","2018","2018","10","Agriculture and Food (01-03,10-11)","05","Micro (0 to 9)","Number","1268"
"TSA11C04","Number of Importing Enterprises","2018","2018","10","Agriculture and Food (01-03,10-11)","01","Small (10 to 49)","Number","310"
"TSA11C04","Number of Importing Enterprises","2018","2018","10","Agriculture and Food (01-03,10-11)","02","Medium (50 to 249)","Number","136"
"TSA11C04","Number of Importing Enterprises","2018","2018","10","Agriculture and Food (01-03,10-11)","03","Large (250 or more)","Number","47"
"TSA11C04","Number of Importing Enterprises","2018","2018","10","Agriculture and Food (01-03,10-11)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2018","2018","10","Agriculture and Food (01-03,10-11)","-","All Enterprises","Number","1761"
"TSA11C04","Number of Importing Enterprises","2018","2018","20","Chemicals and Pharmaceuticals (20-21)","05","Micro (0 to 9)","Number","101"
"TSA11C04","Number of Importing Enterprises","2018","2018","20","Chemicals and Pharmaceuticals (20-21)","01","Small (10 to 49)","Number","51"
"TSA11C04","Number of Importing Enterprises","2018","2018","20","Chemicals and Pharmaceuticals (20-21)","02","Medium (50 to 249)","Number","51"
"TSA11C04","Number of Importing Enterprises","2018","2018","20","Chemicals and Pharmaceuticals (20-21)","03","Large (250 or more)","Number","34"
"TSA11C04","Number of Importing Enterprises","2018","2018","20","Chemicals and Pharmaceuticals (20-21)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2018","2018","20","Chemicals and Pharmaceuticals (20-21)","-","All Enterprises","Number","237"
"TSA11C04","Number of Importing Enterprises","2018","2018","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","05","Micro (0 to 9)","Number","4856"
"TSA11C04","Number of Importing Enterprises","2018","2018","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","01","Small (10 to 49)","Number","1724"
"TSA11C04","Number of Importing Enterprises","2018","2018","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","02","Medium (50 to 249)","Number","489"
"TSA11C04","Number of Importing Enterprises","2018","2018","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","03","Large (250 or more)","Number","99"
"TSA11C04","Number of Importing Enterprises","2018","2018","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2018","2018","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","-","All Enterprises","Number","7168"
"TSA11C04","Number of Importing Enterprises","2018","2018","40","Wholesale and Retail (45-47)","05","Micro (0 to 9)","Number","10996"
"TSA11C04","Number of Importing Enterprises","2018","2018","40","Wholesale and Retail (45-47)","01","Small (10 to 49)","Number","3142"
"TSA11C04","Number of Importing Enterprises","2018","2018","40","Wholesale and Retail (45-47)","02","Medium (50 to 249)","Number","514"
"TSA11C04","Number of Importing Enterprises","2018","2018","40","Wholesale and Retail (45-47)","03","Large (250 or more)","Number","94"
"TSA11C04","Number of Importing Enterprises","2018","2018","40","Wholesale and Retail (45-47)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2018","2018","40","Wholesale and Retail (45-47)","-","All Enterprises","Number","14746"
"TSA11C04","Number of Importing Enterprises","2018","2018","50","Services/other (49-98)","05","Micro (0 to 9)","Number","4881"
"TSA11C04","Number of Importing Enterprises","2018","2018","50","Services/other (49-98)","01","Small (10 to 49)","Number","1841"
"TSA11C04","Number of Importing Enterprises","2018","2018","50","Services/other (49-98)","02","Medium (50 to 249)","Number","683"
"TSA11C04","Number of Importing Enterprises","2018","2018","50","Services/other (49-98)","03","Large (250 or more)","Number","320"
"TSA11C04","Number of Importing Enterprises","2018","2018","50","Services/other (49-98)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2018","2018","50","Services/other (49-98)","-","All Enterprises","Number","7725"
"TSA11C04","Number of Importing Enterprises","2018","2018","99","Unknown","05","Micro (0 to 9)","Number",""
"TSA11C04","Number of Importing Enterprises","2018","2018","99","Unknown","01","Small (10 to 49)","Number",""
"TSA11C04","Number of Importing Enterprises","2018","2018","99","Unknown","02","Medium (50 to 249)","Number",""
"TSA11C04","Number of Importing Enterprises","2018","2018","99","Unknown","03","Large (250 or more)","Number",""
"TSA11C04","Number of Importing Enterprises","2018","2018","99","Unknown","99","Unknown","Number","82"
"TSA11C04","Number of Importing Enterprises","2018","2018","99","Unknown","-","All Enterprises","Number","82"
"TSA11C04","Number of Importing Enterprises","2018","2018","-","All sectors","05","Micro (0 to 9)","Number","22102"
"TSA11C04","Number of Importing Enterprises","2018","2018","-","All sectors","01","Small (10 to 49)","Number","7068"
"TSA11C04","Number of Importing Enterprises","2018","2018","-","All sectors","02","Medium (50 to 249)","Number","1873"
"TSA11C04","Number of Importing Enterprises","2018","2018","-","All sectors","03","Large (250 or more)","Number","594"
"TSA11C04","Number of Importing Enterprises","2018","2018","-","All sectors","99","Unknown","Number","82"
"TSA11C04","Number of Importing Enterprises","2018","2018","-","All sectors","-","All Enterprises","Number","31719"
"TSA11C04","Number of Importing Enterprises","2019","2019","10","Agriculture and Food (01-03,10-11)","05","Micro (0 to 9)","Number","2580"
"TSA11C04","Number of Importing Enterprises","2019","2019","10","Agriculture and Food (01-03,10-11)","01","Small (10 to 49)","Number","338"
"TSA11C04","Number of Importing Enterprises","2019","2019","10","Agriculture and Food (01-03,10-11)","02","Medium (50 to 249)","Number","138"
"TSA11C04","Number of Importing Enterprises","2019","2019","10","Agriculture and Food (01-03,10-11)","03","Large (250 or more)","Number","53"
"TSA11C04","Number of Importing Enterprises","2019","2019","10","Agriculture and Food (01-03,10-11)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2019","2019","10","Agriculture and Food (01-03,10-11)","-","All Enterprises","Number","3109"
"TSA11C04","Number of Importing Enterprises","2019","2019","20","Chemicals and Pharmaceuticals (20-21)","05","Micro (0 to 9)","Number","142"
"TSA11C04","Number of Importing Enterprises","2019","2019","20","Chemicals and Pharmaceuticals (20-21)","01","Small (10 to 49)","Number","54"
"TSA11C04","Number of Importing Enterprises","2019","2019","20","Chemicals and Pharmaceuticals (20-21)","02","Medium (50 to 249)","Number","51"
"TSA11C04","Number of Importing Enterprises","2019","2019","20","Chemicals and Pharmaceuticals (20-21)","03","Large (250 or more)","Number","36"
"TSA11C04","Number of Importing Enterprises","2019","2019","20","Chemicals and Pharmaceuticals (20-21)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2019","2019","20","Chemicals and Pharmaceuticals (20-21)","-","All Enterprises","Number","283"
"TSA11C04","Number of Importing Enterprises","2019","2019","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","05","Micro (0 to 9)","Number","9663"
"TSA11C04","Number of Importing Enterprises","2019","2019","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","01","Small (10 to 49)","Number","1917"
"TSA11C04","Number of Importing Enterprises","2019","2019","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","02","Medium (50 to 249)","Number","496"
"TSA11C04","Number of Importing Enterprises","2019","2019","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","03","Large (250 or more)","Number","101"
"TSA11C04","Number of Importing Enterprises","2019","2019","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2019","2019","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","-","All Enterprises","Number","12177"
"TSA11C04","Number of Importing Enterprises","2019","2019","40","Wholesale and Retail (45-47)","05","Micro (0 to 9)","Number","13682"
"TSA11C04","Number of Importing Enterprises","2019","2019","40","Wholesale and Retail (45-47)","01","Small (10 to 49)","Number","3295"
"TSA11C04","Number of Importing Enterprises","2019","2019","40","Wholesale and Retail (45-47)","02","Medium (50 to 249)","Number","536"
"TSA11C04","Number of Importing Enterprises","2019","2019","40","Wholesale and Retail (45-47)","03","Large (250 or more)","Number","94"
"TSA11C04","Number of Importing Enterprises","2019","2019","40","Wholesale and Retail (45-47)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2019","2019","40","Wholesale and Retail (45-47)","-","All Enterprises","Number","17607"
"TSA11C04","Number of Importing Enterprises","2019","2019","50","Services/other (49-98)","05","Micro (0 to 9)","Number","11551"
"TSA11C04","Number of Importing Enterprises","2019","2019","50","Services/other (49-98)","01","Small (10 to 49)","Number","2774"
"TSA11C04","Number of Importing Enterprises","2019","2019","50","Services/other (49-98)","02","Medium (50 to 249)","Number","871"
"TSA11C04","Number of Importing Enterprises","2019","2019","50","Services/other (49-98)","03","Large (250 or more)","Number","361"
"TSA11C04","Number of Importing Enterprises","2019","2019","50","Services/other (49-98)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2019","2019","50","Services/other (49-98)","-","All Enterprises","Number","15557"
"TSA11C04","Number of Importing Enterprises","2019","2019","99","Unknown","05","Micro (0 to 9)","Number",""
"TSA11C04","Number of Importing Enterprises","2019","2019","99","Unknown","01","Small (10 to 49)","Number",""
"TSA11C04","Number of Importing Enterprises","2019","2019","99","Unknown","02","Medium (50 to 249)","Number",""
"TSA11C04","Number of Importing Enterprises","2019","2019","99","Unknown","03","Large (250 or more)","Number",""
"TSA11C04","Number of Importing Enterprises","2019","2019","99","Unknown","99","Unknown","Number","246"
"TSA11C04","Number of Importing Enterprises","2019","2019","99","Unknown","-","All Enterprises","Number","246"
"TSA11C04","Number of Importing Enterprises","2019","2019","-","All sectors","05","Micro (0 to 9)","Number","37618"
"TSA11C04","Number of Importing Enterprises","2019","2019","-","All sectors","01","Small (10 to 49)","Number","8378"
"TSA11C04","Number of Importing Enterprises","2019","2019","-","All sectors","02","Medium (50 to 249)","Number","2092"
"TSA11C04","Number of Importing Enterprises","2019","2019","-","All sectors","03","Large (250 or more)","Number","645"
"TSA11C04","Number of Importing Enterprises","2019","2019","-","All sectors","99","Unknown","Number","246"
"TSA11C04","Number of Importing Enterprises","2019","2019","-","All sectors","-","All Enterprises","Number","48979"
"TSA11C04","Number of Importing Enterprises","2020","2020","10","Agriculture and Food (01-03,10-11)","05","Micro (0 to 9)","Number","2737"
"TSA11C04","Number of Importing Enterprises","2020","2020","10","Agriculture and Food (01-03,10-11)","01","Small (10 to 49)","Number","331"
"TSA11C04","Number of Importing Enterprises","2020","2020","10","Agriculture and Food (01-03,10-11)","02","Medium (50 to 249)","Number","149"
"TSA11C04","Number of Importing Enterprises","2020","2020","10","Agriculture and Food (01-03,10-11)","03","Large (250 or more)","Number","54"
"TSA11C04","Number of Importing Enterprises","2020","2020","10","Agriculture and Food (01-03,10-11)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2020","2020","10","Agriculture and Food (01-03,10-11)","-","All Enterprises","Number","3271"
"TSA11C04","Number of Importing Enterprises","2020","2020","20","Chemicals and Pharmaceuticals (20-21)","05","Micro (0 to 9)","Number","149"
"TSA11C04","Number of Importing Enterprises","2020","2020","20","Chemicals and Pharmaceuticals (20-21)","01","Small (10 to 49)","Number","57"
"TSA11C04","Number of Importing Enterprises","2020","2020","20","Chemicals and Pharmaceuticals (20-21)","02","Medium (50 to 249)","Number","48"
"TSA11C04","Number of Importing Enterprises","2020","2020","20","Chemicals and Pharmaceuticals (20-21)","03","Large (250 or more)","Number","37"
"TSA11C04","Number of Importing Enterprises","2020","2020","20","Chemicals and Pharmaceuticals (20-21)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2020","2020","20","Chemicals and Pharmaceuticals (20-21)","-","All Enterprises","Number","291"
"TSA11C04","Number of Importing Enterprises","2020","2020","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","05","Micro (0 to 9)","Number","9999"
"TSA11C04","Number of Importing Enterprises","2020","2020","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","01","Small (10 to 49)","Number","1936"
"TSA11C04","Number of Importing Enterprises","2020","2020","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","02","Medium (50 to 249)","Number","500"
"TSA11C04","Number of Importing Enterprises","2020","2020","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","03","Large (250 or more)","Number","107"
"TSA11C04","Number of Importing Enterprises","2020","2020","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2020","2020","30","Other Manufacturing and Construction (05-09, 12-19, 22-43)","-","All Enterprises","Number","12542"
"TSA11C04","Number of Importing Enterprises","2020","2020","40","Wholesale and Retail (45-47)","05","Micro (0 to 9)","Number","14768"
"TSA11C04","Number of Importing Enterprises","2020","2020","40","Wholesale and Retail (45-47)","01","Small (10 to 49)","Number","3186"
"TSA11C04","Number of Importing Enterprises","2020","2020","40","Wholesale and Retail (45-47)","02","Medium (50 to 249)","Number","564"
"TSA11C04","Number of Importing Enterprises","2020","2020","40","Wholesale and Retail (45-47)","03","Large (250 or more)","Number","92"
"TSA11C04","Number of Importing Enterprises","2020","2020","40","Wholesale and Retail (45-47)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2020","2020","40","Wholesale and Retail (45-47)","-","All Enterprises","Number","18610"
"TSA11C04","Number of Importing Enterprises","2020","2020","50","Services/other (49-98)","05","Micro (0 to 9)","Number","12158"
"TSA11C04","Number of Importing Enterprises","2020","2020","50","Services/other (49-98)","01","Small (10 to 49)","Number","2752"
"TSA11C04","Number of Importing Enterprises","2020","2020","50","Services/other (49-98)","02","Medium (50 to 249)","Number","838"
"TSA11C04","Number of Importing Enterprises","2020","2020","50","Services/other (49-98)","03","Large (250 or more)","Number","356"
"TSA11C04","Number of Importing Enterprises","2020","2020","50","Services/other (49-98)","99","Unknown","Number",""
"TSA11C04","Number of Importing Enterprises","2020","2020","50","Services/other (49-98)","-","All Enterprises","Number","16104"
"TSA11C04","Number of Importing Enterprises","2020","2020","99","Unknown","05","Micro (0 to 9)","Number",""
"TSA11C04","Number of Importing Enterprises","2020","2020","99","Unknown","01","Small (10 to 49)","Number",""
"TSA11C04","Number of Importing Enterprises","2020","2020","99","Unknown","02","Medium (50 to 249)","Number",""
"TSA11C04","Number of Importing Enterprises","2020","2020","99","Unknown","03","Large (250 or more)","Number",""
"TSA11C04","Number of Importing Enterprises","2020","2020","99","Unknown","99","Unknown","Number","174"
"TSA11C04","Number of Importing Enterprises","2020","2020","99","Unknown","-","All Enterprises","Number","174"
"TSA11C04","Number of Importing Enterprises","2020","2020","-","All sectors","05","Micro (0 to 9)","Number","39811"
"TSA11C04","Number of Importing Enterprises","2020","2020","-","All sectors","01","Small (10 to 49)","Number","8262"
"TSA11C04","Number of Importing Enterprises","2020","2020","-","All sectors","02","Medium (50 to 249)","Number","2099"
"TSA11C04","Number of Importing Enterprises","2020","2020","-","All sectors","03","Large (250 or more)","Number","646"
"TSA11C04","Number of Importing Enterprises","2020","2020","-","All sectors","99","Unknown","Number","174"
"TSA11C04","Number of Importing Enterprises","2020","2020","-","All sectors","-","All Enterprises","Number","50992"
